Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008878;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005798;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003619;A3;A3V02;M8;2026;Color;Grey6;IG1a;Partially modifiable order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009495;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003488;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006122;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008525;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;24.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006160;B1;B1V01;N7;2026;Color;Grey3;IG1a;Partially modifiable order;17.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;17.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006334;B1;B1V01;N7;2026;Color;Yellow;IG1a;Locked order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006166;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008364;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;11.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;11.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008730;A2;A2V02;L6;2026;Color;White2;IG1a;Ready for dispatch;29.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006055;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005664;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005784;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008866;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003730;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009353;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;12.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009541;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008398;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008718;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003593;A3;A3V02;M8;2026;Color;White2;IG1a;Ready for dispatch;28.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006040;B1;B1V01;N7;2026;Color;Black2;IG1a;Ready for dispatch;24.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009267;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009037;A2;A2V02;L6;2026;Color;White2;IG1a;Partially modifiable order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008424;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008618;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003462;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;10.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;10.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006156;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003685;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;29.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006273;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006217;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009030;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006439;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;04.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;04.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009333;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;12.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009043;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006369;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008857;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006113;B1;B1V01;N7;2026;Color;White2;IG1a;Ready for dispatch;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008314;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003457;A3;A3V02;M8;2026;Color;Blue4;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003746;A3;A3V02;M8;2026;Color;Red2;IG1a;Partially modifiable order;16.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008920;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008469;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;13.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003458;A3;A3V02;M8;2026;Color;Grey1;IG1a;Partially modifiable order;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005847;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008668;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006299;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;22.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008189;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008802;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;28.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003393;A3;A3V02;M8;2026;Color;Black2;IG1a;Locked order;26.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009468;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009044;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009179;A2;A2V02;L6;2026;Color;Beige;IG1a;Ready for dispatch;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003615;A3;A3V02;M8;2026;Color;Blue4;IG1a;Locked order;17.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009223;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003743;A3;A3V02;M8;2026;Color;Blue4;IG1a;Locked order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005867;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008785;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;16.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005698;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;24.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006010;B1;B1V01;N7;2026;Color;Grey6;IG1a;Ready for dispatch;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006442;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008915;A2;A2V02;L6;2026;Color;White2;IG1a;Ready for dispatch;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008565;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009274;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;09.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;09.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008290;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;18.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009557;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005983;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;24.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;24.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008955;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;29.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003388;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008410;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;24.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003807;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;12.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005810;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008663;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;18.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;18.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003664;A3;A3V02;M8;2026;Color;White2;IG1a;Partially modifiable order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009379;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009005;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;24.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;24.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005720;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008901;A2;A2V02;L6;2026;Color;Grey6;IG1a;Partially modifiable order;02.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;02.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005978;B1;B1V01;N7;2026;Color;Red2;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008492;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;30.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009091;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;17.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;17.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009066;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;06.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;06.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005734;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;04.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;04.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006068;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;22.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008454;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008987;A2;A2V02;L6;2026;Color;Beige;IG1a;Ready for dispatch;31.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;31.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006129;B1;B1V01;N7;2026;Color;Beige;IG1a;Locked order;03.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;03.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008661;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;23.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008234;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006321;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;15.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006450;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008851;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003781;A3;A3V02;M8;2026;Color;Beige;IG1a;Ready for dispatch;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008325;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;21.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006348;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;08.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;08.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008342;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009452;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;07.07.2026;W28/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;07.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8003733;A3;A3V02;M8;2026;Color;Grey6;IG1a;Ready for dispatch;28.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006036;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;28.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006404;B1;B1V01;N7;2026;Color;White2;IG1a;Partially modifiable order;26.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7006413;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;22.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008216;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;05.07.2026;W27/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;05.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7005818;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;20.07.2026;W30/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6008233;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;14.07.2026;W29/07/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.07.2026;Following Months;To Be Produced;July
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6009259;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;27.07.2026;W31/07/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.07.2026;Following Months;To Be Produced;July
