Dealer Code Processing;Dealer Name;Long Chassis;Model Description;Vehicle Version;Vehicle Code;Model Year;Color Type;Exterior Color;Interior Color;Physical Status Description;Estimated Production Day;Estimated Production Week;Sales Type;Sales Type Description;Have a Customer;Invoiced?;Dispatchable;Quota Status;Central / Dealer Quota;Production Day;Related Month Availability;Status;Month Number
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001077;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001050;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001229;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001157;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001152;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001048;A3;A3V02;M8;2026;Color;Yellow;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001168;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001152;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001053;A2;A2V02;L6;2026;Color;Beige;IG1a;Ready for dispatch;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001165;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001103;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001280;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001093;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001034;B1;B1V01;N7;2026;Color;Grey6;IG1a;Partially modifiable order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001166;B1;B1V01;N7;2026;Color;Grey6;IG1a;Ready for dispatch;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001173;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001041;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001218;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001082;A3;A3V02;M8;2026;Color;Grey3;IG1a;Partially modifiable order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001043;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001023;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001127;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001266;A2;A2V02;L6;2026;Color;Grey6;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001021;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001178;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001063;B1;B1V01;N7;2026;Color;Grey1;IG1a;Ready for dispatch;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001064;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001255;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001096;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001174;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001198;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001226;A2;A2V02;L6;2026;Color;Grey3;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001090;A3;A3V02;M8;2026;Color;Red2;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001205;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001068;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001224;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001189;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001022;B1;B1V01;N7;2026;Color;Blue4;IG1a;Partially modifiable order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001064;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001140;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001170;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;12.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;12.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001045;A3;A3V02;M8;2026;Color;Grey6;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001056;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001025;A2;A2V02;L6;2026;Color;Black2;IG1a;Partially modifiable order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001156;B1;B1V01;N7;2026;Color;Grey6;IG1a;Ready for dispatch;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001054;B1;B1V01;N7;2026;Color;White2;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001183;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001147;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001098;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001041;A3;A3V02;M8;2026;Color;Beige;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001095;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001104;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001130;A2;A2V02;L6;2026;Color;White2;IG1a;Ready for dispatch;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001243;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;15.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;15.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001279;A2;A2V02;L6;2026;Color;Black2;IG1a;Ready for dispatch;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001030;B1;B1V01;N7;2026;Color;Black2;IG1a;Partially modifiable order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001204;A2;A2V02;L6;2026;Color;Beige;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001264;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001159;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001090;B1;B1V01;N7;2026;Color;White2;IG1a;Partially modifiable order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001162;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001022;A2;A2V02;L6;2026;Color;Beige;IG1a;Partially modifiable order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001066;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001103;A2;A2V02;L6;2026;Color;Blue4;IG1a;Locked order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001018;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001023;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001104;A2;A2V02;L6;2026;Color;White2;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001151;A2;A2V02;L6;2026;Color;Grey6;IG1a;Partially modifiable order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001019;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001235;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;26.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;26.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001096;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001010;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001076;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001033;A2;A2V02;L6;2026;Color;Grey1;IG1a;Partially modifiable order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001142;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001028;B1;B1V01;N7;2026;Color;Red2;IG1a;Partially modifiable order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001094;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001033;A3;A3V02;M8;2026;Color;Grey1;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001246;A2;A2V02;L6;2026;Color;Grey1;IG1a;Ready for dispatch;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001066;A3;A3V02;M8;2026;Color;Beige;IG1a;Partially modifiable order;22.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;22.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001115;B1;B1V01;N7;2026;Color;Black2;IG1a;Ready for dispatch;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001238;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001060;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001011;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001038;B1;B1V01;N7;2026;Color;Red2;IG1a;Locked order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001090;A2;A2V02;L6;2026;Color;Grey6;IG1a;Partially modifiable order;27.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;27.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001039;A3;A3V02;M8;2026;Color;Black2;IG1a;Partially modifiable order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001029;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001056;A3;A3V02;M8;2026;Color;Beige;IG1a;Partially modifiable order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001070;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001046;A2;A2V02;L6;2026;Color;Red2;IG1a;Partially modifiable order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001137;A2;A2V02;L6;2026;Color;Black2;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001050;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;19.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;19.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001107;A2;A2V02;L6;2026;Color;Grey3;IG1a;Partially modifiable order;21.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;21.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001149;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001063;A3;A3V02;M8;2026;Color;Grey3;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001144;B1;B1V01;N7;2026;Color;Grey1;IG1a;Partially modifiable order;16.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;16.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001075;A3;A3V02;M8;2026;Color;Yellow;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001157;B1;B1V01;N7;2026;Color;Blue4;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001260;A2;A2V02;L6;2026;Color;Red2;IG1a;Partially modifiable order;23.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;23.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A3V02MY26M8001092;A3;A3V02;M8;2026;Color;White2;IG1a;Locked order;20.01.2026;W04/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;20.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001009;B1;B1V01;N7;2026;Color;Grey1;IG1a;Locked order;30.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;30.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001045;A2;A2V02;L6;2026;Color;Blue4;IG1a;Partially modifiable order;13.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Rezerveli;Central;13.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001094;B1;B1V01;N7;2026;Color;Grey6;IG1a;Locked order;28.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;28.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;B1V01MY26N7001012;B1;B1V01;N7;2026;Color;Black2;IG1a;Locked order;14.01.2026;W03/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;14.01.2026;Following Months;To Be Produced;January
CENT-STOCK;CENTRAL STOCK;A2V02MY26L6001021;A2;A2V02;L6;2026;Color;Grey1;IG1a;Locked order;29.01.2026;W05/01/2026;RE;Perakende;NO;N;Y;Merkezi Kota;Central;29.01.2026;Following Months;To Be Produced;January
